allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Hardness
0.0049673202614379085,0.017826320106970214,0.18208955223880596,0.7333333333333334,0.14980488649940268,0.7927620769247419,0.7493465001452222,0.760888888888889,0.5916427090206428,0.5747212435985908,0.11390337283500455,5.0
0.00522875816993464,0.005520190026212871,0.11194029850746269,0.6666666666666666,0.08958697505973719,0.7677584857741241,0.7762126052860878,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.06191613491340018,1.5
0.0058823529411764705,0.012248209681280188,0.08582089552238806,0.625,0.07006744787933097,0.8553514047466156,0.7921870461806564,0.6866666666666666,0.4393999198793477,0.7438709911742273,0.0,3.0
0.007058823529411765,0.012669989907623172,0.14925373134328357,0.7666666666666666,0.12125981262007172,0.7272883500450288,0.7246587278536161,0.7533333333333335,0.554510321425205,0.5965399096841365,0.07159525979945305,5.5
0.0029411764705882353,0.003122916111257477,0.09950248756218907,0.5925925925925927,0.07921887030399577,0.8235814736420475,0.7493465001452222,0.6419753086419753,0.3455374956797687,0.7664371777436101,0.0394257064721969,2.3
0.00823529411764706,0.040569509234899666,0.46417910447761196,0.7999999999999999,0.42368276433691765,0.6033460996824701,0.7086842869590473,0.8688888888888889,0.7055153643133187,0.5603790602791802,0.5618523245214221,5.8
0.00784313725490196,0.021912809489541284,0.1791044776119403,0.7999999999999999,0.14808612903225812,0.7385832566455964,0.8161487075225095,0.7555555555555555,0.5322308888679422,0.596641605830579,0.18610756608933451,5.5
0.006535947712418301,0.011824091537837372,0.14925373134328357,0.7999999999999999,0.12181620908004782,0.7897796181377047,0.8434504792332268,0.7377777777777778,0.5916427090206428,0.5965399096841365,0.07573017319963538,6.0
0.006535947712418301,0.011753321146718216,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7897796181377047,0.8001742666279407,0.7248888888888888,0.5631745451974738,0.5965193283211662,0.052609845031905196,6.5
0.008888888888888889,0.01685185573398236,0.16915422885572143,0.7777777777777778,0.13649755426125051,0.7482886554841407,0.7996901926614386,0.782962962962963,0.5982440223709429,0.5854812608707934,0.1582680036463081,5.5
0.003594771241830065,0.014162779909292038,0.16417910447761194,0.6666666666666666,0.13732943130227007,0.7811798782747523,0.7493465001452222,0.760888888888889,0.5916427090206428,0.5747212435985908,0.09052962625341841,5.0
0.004836601307189542,0.021072092323464596,0.21641791044776118,0.6666666666666666,0.18861789486260463,0.6929890901172192,0.812082486203892,0.7680000000000001,0.5446083513997549,0.5886705650189469,0.18231540565177756,6.0
0.00738562091503268,0.015197191990981452,0.1701492537313433,0.7999999999999999,0.13841301075268822,0.7076809956309307,0.7804240487946559,0.7715555555555556,0.6027824252992742,0.5923461543117955,0.08911668185961713,6.5
0.006535947712418301,0.013226673859562384,0.14925373134328357,0.7999999999999999,0.11957549581839907,0.7638531504721625,0.7406331687481846,0.7577777777777778,0.5941182015270053,0.5940192980544559,0.09670009115770281,6.0
0.006928104575163399,0.021598715341999093,0.21791044776119403,0.7999999999999999,0.18861789486260463,0.730985103448095,0.7795527156549521,0.7697777777777778,0.5347063813743048,0.5835857576968243,0.16420237010027344,6.3
0.009215686274509804,0.031662566003872246,0.36815920398009955,0.7777777777777778,0.32422460175229,0.7644111179836734,0.8151805595895051,0.7629629629629631,0.5642060004084583,0.5734895902694543,0.3907830446672743,6.0
0.0024836601307189543,0.00134505261175324,0.26865671641791045,0.6666666666666666,0.2226532258064517,0.5676412076498395,0.5779843160034853,0.8844444444444445,0.9283096898859458,0.5844259615733847,0.04597082953509571,2.0
0.018562091503267975,0.060401763768510634,0.47334754797441364,0.7142857142857143,0.42217374551971343,0.594333787447174,0.5588979710385461,0.8463492063492062,0.8204489449658644,0.5297677419131674,0.5345788514129444,3.8
0.007450980392156863,0.011573477243121966,0.1701492537313433,0.7333333333333334,0.14357000000000006,0.7258204057377077,0.7650304966598895,0.7377777777777778,0.5941182015270053,0.5940192980544559,0.13594074749316318,6.0
0.010784313725490196,0.04694360890386032,0.20646766169154232,0.7777777777777778,0.15652714008363208,0.7187914799760284,0.8059831542259657,0.7666666666666668,0.5724576420963333,0.5807445207165544,0.045320875113947126,5.5
0.013986928104575164,0.038212751959753564,0.4119402985074627,0.8666666666666667,0.39166916367980903,0.7368634398565901,0.821376706360732,0.7466666666666667,0.5941182015270053,0.5657501906802747,0.3450191431175934,2.0
0.00130718954248366,0.00134505261175324,0.14925373134328357,0.6666666666666666,0.12541270144265237,0.5676412076498395,0.5198954400232355,0.9133333333333334,0.8602336459609764,0.5763931766728411,0.0394257064721969,2.0
0.0058823529411764705,0.020759024464772343,0.6716417910447762,0.625,0.646926612903226,0.5715832743553803,0.6505954109787976,0.8844444444444445,0.7024209986803657,0.5224185522827153,0.5945761166818596,2.0
0.0027450980392156863,0.0027105843510121766,0.16417910447761194,0.6666666666666666,0.13732943130227007,0.7811798782747523,0.8376415916352018,0.7386666666666666,0.4901475162597794,0.594355863872444,0.055097538742023694,4.0
0.005359477124183006,0.027150005030331475,0.5277611940298508,0.9333333333333332,0.4931973715651136,0.6146202792767324,0.66744118501307,0.8476444444444444,0.7426477519087566,0.5592067700577489,0.3391677301731996,2.5
0.005620915032679739,0.007063765776122892,0.2139303482587065,0.8611111111111112,0.1825011150935883,0.7306838184830237,0.8151805595895051,0.7629629629629631,0.5693632764633801,0.5889982526019281,0.041286235186873285,6.0
0.006928104575163399,0.030519385186394507,0.1582089552238806,0.6333333333333333,0.13208627837514939,0.8002224873588218,0.8117920418239908,0.6853333333333332,0.43506780799321326,0.7138827346578046,0.12425250683682772,3.8
0.0028104575163398694,0.01945178748717332,0.27860696517412936,0.7000000000000001,0.2507999402628436,0.7373457581678724,0.837932036015103,0.724888888888889,0.5838036494171615,0.5954985330734431,0.09926071103008202,2.0
0.006535947712418301,0.011573477243121966,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7527163200905692,0.8129538193435957,0.7811111111111111,0.5563669408049768,0.5936827322364677,0.07981221513217866,6.8
0.007581699346405229,0.012609868040813738,0.25074626865671645,0.7999999999999999,0.21546296296296302,0.7465447883713623,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.596641605830579,0.09610574293527803,5.5
0.006405228758169935,0.020759024464772343,0.7313432835820896,0.8333333333333334,0.7146326164874554,0.5830028053609482,0.6505954109787976,0.8444444444444444,0.7426477519087566,0.5422402208259179,0.17806289881494985,2.0
0.00261437908496732,0.07044196235985034,0.09950248756218907,0.6127946127946128,0.07629897768002608,0.8863104026614526,0.8060564987663447,0.6141863075196409,0.34681900063887056,0.8643408213174494,0.06715679124886052,4.0
0.007581699346405229,0.012559069852707732,0.21641791044776118,0.8333333333333334,0.19347514336768226,0.7550181000550316,0.8087423758350276,0.782,0.5353252545008953,0.5966161817939682,0.10489699179580673,6.8
0.0037908496732026145,0.01175332114671822,0.14925373134328357,0.8333333333333334,0.12125981262007172,0.7181317358671004,0.7859424920127797,0.7457777777777779,0.5446083513997549,0.6034625116526835,0.09794257064721969,5.5
0.0044444444444444444,0.02081499763665504,0.20149253731343283,0.7999999999999999,0.17663256869773003,0.7057099622781603,0.6462387452802788,0.8462222222222222,0.7575007069469317,0.5833333333333333,0.2315268915223336,5.5
0.0032679738562091504,0.01765112949031859,0.14925373134328357,0.7999999999999999,0.12125981262007172,0.7211157688571485,0.7769387162358408,0.7715555555555556,0.5724576420963333,0.5965399096841365,0.07067000911577027,5.0
0.006013071895424837,0.030064043370929477,0.45771144278606973,0.9333333333333332,0.40957425328554375,0.5988661802816643,0.7804240487946558,0.8462222222222222,0.7327457818833066,0.5547887988958704,0.2680237010027347,1.8
0.0018300653594771241,0.00134505261175324,0.208955223880597,0.6666666666666666,0.17453933476702516,0.7068176983271687,0.6767354051699099,0.8844444444444445,0.6095900296917711,0.5905801926576997,0.2499134001823154,2.3
0.008366013071895426,0.016338319453267754,0.1791044776119403,0.6666666666666666,0.14819903225806455,0.7465447883713623,0.7679349404589021,0.7617777777777778,0.47900779998114806,0.6047458201673144,0.09443026435733819,6.0
0.005620915032679739,0.007063765776122892,0.2139303482587065,0.6666666666666666,0.1825011150935883,0.772129085521421,0.7348242811501596,0.8548148148148146,0.5693632764633801,0.5844259615733847,0.0940865998176846,4.0
0.0037908496732026145,0.01846386940035257,0.28855721393034817,0.7777777777777778,0.23887495021903624,0.7580268502187378,0.6767354051699099,0.8355555555555555,0.6848862600936313,0.5906044060259001,0.2090063810391978,6.3
0.006013071895424837,0.02137789530108573,0.1373134328358209,0.7999999999999999,0.11115992741935488,0.8068944844517936,0.8207958176009295,0.7742222222222224,0.48395878499387307,0.5966161817939682,0.04322060164083865,2.5
0.002352941176470588,0.011093765732420088,0.26865671641791045,0.6666666666666666,0.24306759259259267,0.6008120701141276,0.6404298576822539,0.8503703703703702,0.7302702893769442,0.5434629959200474,0.430264357338195,6.0
0.002352941176470588,0.005520190026212871,0.26865671641791045,0.6666666666666666,0.223095669056153,0.5402533548561866,0.5198954400232355,0.9133333333333334,0.8602336459609764,0.6041235366045594,0.05124430264357338,2.5
0.013986928104575164,0.03635690333626422,0.26865671641791045,0.6666666666666666,0.23636831541218645,0.7368634398565901,0.812082486203892,0.7680000000000001,0.5446083513997549,0.5859786438092472,0.28718322698268,5.8
0.008954248366013072,0.0206460207324949,0.6268656716417911,0.6666666666666666,0.5874599611708484,0.761797503707576,0.7391809468486784,0.8475555555555556,0.7426477519087566,0.5540200244555017,0.5530902461257976,3.0
0.004052287581699347,0.015677848153920208,0.31343283582089554,0.7777777777777778,0.3000956989247313,0.5950727883048961,0.8219575951205345,0.7748148148148148,0.7364590206428503,0.5747365787317845,0.17950683682771193,5.5
0.00823529411764706,0.02137789530108573,0.18208955223880596,0.7999999999999999,0.15653421027479097,0.7739083722019361,0.8376415916352018,0.7746666666666667,0.5347063813743048,0.596519328321166,0.17008295350957153,6.0
0.00196078431372549,0.0027105843510121766,0.11194029850746269,0.6666666666666666,0.08958697505973719,0.7677584857741241,0.7762126052860878,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.050097538742023696,3.8
0.008627450980392156,0.03235607602927245,0.20033167495854062,0.7777777777777778,0.16492841497411403,0.7385606639172045,0.8000774518346404,0.6918518518518518,0.5410326400016757,0.5906044060259001,0.1010838650865998,6.0
0.009411764705882352,0.0301386825600163,0.3701492537313433,0.9333333333333332,0.319243357228196,0.6478566898052646,0.7850711588730759,0.8262222222222224,0.7952519676689602,0.5554183464690855,0.19777119416590702,2.0
0.010784313725490196,0.015652447504884096,0.14925373134328357,0.75,0.13265258856033457,0.6782470068825467,0.7769387162358408,0.7248888888888888,0.5631745451974738,0.596519328321166,0.09687329079307201,5.5
0.007973856209150327,0.02081499763665504,0.18208955223880596,0.7999999999999999,0.15653421027479097,0.7739083722019361,0.8146964856230032,0.736,0.5347063813743048,0.5926052373515418,0.16725250683682769,6.0
0.01437908496732026,0.047668517148136386,0.34328358208955223,0.7999999999999999,0.29393093189964165,0.6478566898052646,0.7769387162358408,0.7715555555555556,0.7575007069469317,0.5757527330839356,0.5058468550592525,2.5
0.0027450980392156863,0.012079096327352499,0.1791044776119403,0.7999999999999999,0.15653421027479097,0.7677584857741241,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.5952590225063258,0.11200729261622606,6.0
0.00522875816993464,0.008092125863563853,0.14925373134328357,0.8333333333333334,0.11957549581839907,0.7638531504721625,0.8103398199244845,0.736,0.5538914482986144,0.5996779622029322,0.09361896080218778,9.5
0.007058823529411765,0.019309773990070795,0.18905472636815918,0.7777777777777778,0.15903038630027883,0.757126056273822,0.8355116661825926,0.782962962962963,0.6064956640588179,0.596519328321166,0.17290428441203282,5.5
0.0058823529411764705,0.012027265630464126,0.13432835820895522,0.5833333333333334,0.11115992741935488,0.7927620769247419,0.7696776067383096,0.7433333333333334,0.4393999198793477,0.7886051889248055,0.08291704649042843,5.5
0.00784313725490196,0.02137789530108573,0.1791044776119403,0.7999999999999999,0.14387982676224617,0.7331286432141028,0.6619227417949463,0.8476444444444444,0.5848351046281458,0.5951694330439835,0.1380328167730173,6.0
0.08261437908496733,0.11557936197716763,0.09130816505706758,0.627450980392157,0.07222132265092421,0.8023188010345137,0.7859083220857322,0.6786928104575164,0.42957075845702597,0.7427265534478056,0.04593345487693709,2.5
0.006535947712418301,0.01175332114671822,0.14925373134328357,0.8250000000000001,0.12040484976105141,0.717505334252493,0.821376706360732,0.7637777777777778,0.5347063813743048,0.6017318611605467,0.04760711030082042,5.8
0.0024836601307189543,0.01157334701328684,0.1417910447761194,0.7083333333333334,0.11433909740890087,0.7438387989880498,0.771855939587569,0.6855555555555556,0.44713583396173057,0.7474606230099639,0.05334548769371012,6.5
0.01437908496732026,0.03841843890507957,0.41044776119402987,0.9166666666666666,0.39311092443249707,0.7232626538045536,0.8488237002614,0.7466666666666666,0.5523442654821378,0.5736404193755372,0.3450191431175934,2.3
0.009934640522875817,0.012374543117487835,0.14925373134328357,0.8333333333333334,0.12541270144265237,0.6946603689800672,0.7987220447284344,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.05722880583409298,5.5
0.0044444444444444444,0.014162779909292038,0.20298507462686566,0.7999999999999999,0.1763759737156512,0.7583657411446161,0.7860877142027302,0.7777777777777778,0.5656500377038364,0.5891814670879792,0.12525524156791248,4.3
0.015359477124183006,0.028309865762841238,0.13432835820895522,0.7999999999999999,0.1076174184587814,0.7713345502797163,0.8205053732210282,0.7226666666666666,0.47529456122160424,0.6623578977953729,0.059755697356426614,1.5
0.0024836601307189543,0.0036295848090845432,0.06965174129353234,0.2222222222222222,0.05240876144962168,0.5989317720737697,0.6767354051699099,0.8474074074074075,0.3837013384861909,1.0,0.024265268915223334,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045510483135824974,1.5
0.006535947712418301,0.02735215283410828,0.746268656716418,0.6666666666666666,0.7012325866188772,0.5912280160909784,0.6665698518733663,0.9088888888888889,0.872611108492789,0.48624680686206856,0.698268003646308,1.5
0.0058823529411764705,0.02622477764241123,0.26865671641791045,0.9333333333333332,0.23576307048984474,0.7465447883713623,0.812082486203892,0.7564444444444446,0.5446083513997549,0.5835857576968243,0.21075660893345485,3.8
0.010849673202614379,0.017218439502504086,0.15671641791044777,0.7916666666666666,0.13133802867383518,0.7296344864589024,0.7644133023525993,0.7947222222222222,0.5856086960363842,0.5829102047240281,0.07485961713764813,5.5
0.03,0.05754572474278241,0.1373134328358209,0.7333333333333334,0.11079173070011952,0.7927620769247419,0.823700261399942,0.7342222222222223,0.5347063813743048,0.5966161817939682,0.0,3.5
0.00522875816993464,0.006337066191308748,0.09950248756218907,0.6666666666666666,0.07775464954201516,0.7681924847985556,0.8050150062929615,0.6918518518518518,0.5095388742262857,0.5824182697934196,0.04550227894257065,7.5
0.0049673202614379085,0.02622477764241123,0.23283582089552238,0.7999999999999999,0.2074326045400239,0.7207055577893204,0.821376706360732,0.7475555555555555,0.5173779338297672,0.5785227424060824,0.1034056517775752,6.0
0.005359477124183006,0.02735215283410828,0.6119402985074627,0.6666666666666666,0.5688484767025092,0.5961539596781017,0.7348242811501596,0.8844444444444445,0.7178928268451313,0.5047518735093643,0.5053172288058341,1.8
0.005098039215686275,0.016338319453267754,0.20522388059701493,0.6666666666666666,0.1639714078036639,0.6003441819971083,0.6665698518733663,0.9322222222222223,0.7658554941559054,0.6040872165522585,0.1765542388331814,5.5
0.00522875816993464,0.012027265630464126,0.14925373134328357,0.8333333333333334,0.12099927344683396,0.7232626538045536,0.8103398199244845,0.7433333333333334,0.5275893404185126,0.5996137967772007,0.0715897903372835,6.3
0.004183006535947713,0.040569509234899666,0.47761194029850745,0.8333333333333334,0.43152031063321405,0.5830028053609482,0.6142898634911415,0.9088888888888889,0.6931379017815062,0.5747212435985908,0.4127210574293527,7.8
0.013986928104575164,0.03964273930373829,0.32537313432835824,1.0,0.28264888010991646,1.0,1.0,0.7386666666666666,0.5173779338297672,0.5569135219554716,0.4647948951686417,3.0
0.006535947712418301,0.012669989907623172,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.7859424920127797,0.7457777777777779,0.5520348289188425,0.6034625116526835,0.0610574293527803,2.5
0.006928104575163399,0.007202681746878314,0.16358208955223882,0.7833333333333333,0.13135789747431306,0.7207055577893204,0.7993029334882369,0.7671111111111111,0.5743142614761052,0.5947093790481727,0.08157064721969005,2.5
0.002352941176470588,0.013844530846890675,0.26865671641791045,0.6666666666666666,0.223095669056153,0.7547089987347343,0.7769387162358408,0.7755555555555556,0.5600801795645206,0.5914720517197545,0.05186417502278942,2.5
0.21751633986928104,0.056364184047063365,0.16791044776119404,0.796875,0.13726209478295504,0.7187914799760284,0.7755772582050537,0.7991666666666668,0.6049484812423414,0.5996470901584765,0.04736007292616226,5.5
0.006535947712418301,0.01175332114671822,0.14925373134328357,0.6666666666666666,0.12125981262007172,0.7897796181377047,0.7769387162358408,0.7844444444444444,0.5600801795645206,0.5965193283211662,0.24404740200546945,2.8
0.008758169934640523,0.020817068874152196,0.3402985074626866,0.9333333333333332,0.29393093189964165,0.7331286432141028,0.7769387162358408,0.7715555555555556,0.5854539777547365,0.5781425925253332,0.23961075660893344,3.8
0.004705882352941176,0.00874130643057891,0.1373134328358209,0.7999999999999999,0.11015255675029871,0.7839635939317097,0.8521638106302644,0.736,0.5099514563106796,0.6046126466422111,0.07146216955332725,3.5
0.00392156862745098,0.022111859766970995,0.36815920398009955,0.7222222222222222,0.3187335722819595,0.6128372320001364,0.6505954109787976,0.844481481481481,0.6931379017815062,0.5793895809876632,0.430264357338195,5.5
0.007450980392156863,0.021653649785166994,0.34079601990049746,0.7999999999999999,0.29393093189964165,0.7706795069158894,0.7086842869590473,0.7629629629629631,0.5528599930876299,0.5795530212230172,0.159693710118505,6.0
0.008562091503267973,0.0211653850898907,0.31343283582089554,0.7222222222222222,0.3000956989247313,0.7565237049829867,0.8645561041727176,0.7555555555555555,0.5528599930876299,0.5726179090142334,0.41627164995442106,6.5
0.006274509803921568,0.013103313939799141,0.1791044776119403,0.6666666666666666,0.14637406660692956,0.7385832566455964,0.7406331687481846,0.7555555555555555,0.5693632764633801,0.6047772975459751,0.09580218778486782,8.0
0.018169934640522876,0.060401763768510634,0.3667377398720682,0.7619047619047619,0.3192018347840929,0.694244142207878,0.8053607734118922,0.7726984126984129,0.7426477519087566,0.5798115854048734,0.41627164995442106,4.0
0.006535947712418301,0.012248209681280188,0.14925373134328357,0.7999999999999999,0.12264694290621271,0.7279052211722433,0.7824950435035168,0.7737444444444445,0.5848351046281458,0.6001719149142242,0.08147128532360984,5.5
0.0030065359477124184,0.012248209681280188,0.2208955223880597,0.7999999999999999,0.1763759737156512,0.6335747329922122,0.6462387452802788,0.848,0.7674026769723817,0.5775069916100679,0.16180492251595258,5.5
0.009411764705882352,0.016800025037093984,0.21492537313432836,0.7333333333333334,0.19078505376344093,0.743274381616982,0.812082486203892,0.7680000000000001,0.5446083513997549,0.5886705650189469,0.13773199635369188,6.0
0.007450980392156863,0.015358175893231102,0.1791044776119403,0.7916666666666666,0.1466916892174433,0.7675912267042552,0.8161487075225095,0.7600000000000001,0.5322308888679422,0.7187587016791971,0.15510938924339104,6.5
0.00522875816993464,0.006337066191308748,0.14925373134328357,0.7777777777777778,0.12074879795698928,0.7737185932834443,0.7948494529964178,0.7451851851851852,0.5528599930876299,0.6017112797975762,0.07415679124886053,6.0
0.002679738562091503,0.021072092323464596,0.20298507462686566,0.7999999999999999,0.16241587813620076,0.7040386834153121,0.827185593958757,0.7222222222222222,0.5743142614761052,0.5871983922323515,0.1320510483135825,4.0
0.00522875816993464,0.00874130643057891,0.11567164179104478,0.6666666666666666,0.08958697505973719,0.7677584857741241,0.7762126052860878,0.6644444444444445,0.4393999198793477,0.7487893315899709,0.06337192342752962,5.0
0.00196078431372549,0.012248209681280188,0.14925373134328357,0.625,0.12099927344683396,0.799186792961476,0.7921870461806564,0.6866666666666666,0.4393999198793477,0.7438709911742273,0.12425250683682772,5.3
0.0032679738562091504,0.006334994953811586,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7811798782747523,0.8376415916352018,0.7386666666666666,0.4901475162597794,0.594355863872444,0.08094986326344576,3.5
0.03366013071895425,0.11500496288019357,0.4420753375977257,0.9047619047619048,0.4233370725948683,0.7584725620631878,0.8225108225108224,0.7542857142857142,0.565826858597148,0.563818655708388,0.1994430264357338,3.8
0.004901960784313725,0.011093765732420088,0.23383084577114424,0.6666666666666666,0.19988944643568304,0.757126056273822,0.6767354051699099,0.7792592592592593,0.5528599930876299,0.5910039266012098,0.17806289881494985,5.0
0.006013071895424837,0.010415264403958761,0.1373134328358209,0.7999999999999999,0.11015255675029871,0.7739083722019361,0.8146964856230032,0.736,0.5248044113488548,0.6043608276129252,0.07146216955332725,2.5
0.006470588235294118,0.018310436107319764,0.24875621890547264,0.7777777777777778,0.21181550179211475,0.7372255065490124,0.8040468583599573,0.7777777777777778,0.5941182015270053,0.5838630007627209,0.3040474020054694,6.0
0.00784313725490196,0.012027265630464126,0.14925373134328357,1.0,0.12125981262007172,0.6753855649519441,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.6042082833932614,0.07087967183226981,6.5
0.0044444444444444444,0.006334994953811586,0.18208955223880596,0.7999999999999999,0.15761778972520912,0.7181317358671004,0.7993029334882369,0.7546666666666667,0.5520348289188425,0.6034625116526835,0.16111212397447583,6.0
0.0032679738562091504,0.007252434986337105,0.14925373134328357,0.7999999999999999,0.11957549581839907,0.7638531504721625,0.8056927098460644,0.7617777777777778,0.5458460976529361,0.6047772975459751,0.09981859617137648,3.0
0.0030065359477124184,0.013103313939799141,0.34328358208955223,0.6666666666666666,0.2940528636499404,0.6888130246933419,0.7921870461806564,0.8244444444444444,0.6064956640588179,0.5603790602791802,0.40479033728350045,2.5
0.006013071895424837,0.017047272015893407,0.21492537313432836,0.7333333333333334,0.1812533930704899,0.7181317358671004,0.821376706360732,0.7502222222222223,0.5446083513997549,0.5926052373515418,0.16725250683682769,3.8
0.012941176470588235,0.021701061997559737,0.1182089552238806,0.6933333333333334,0.09374611875746718,0.761797503707576,0.7881498693000291,0.6871111111111113,0.44261806013761895,0.746307824549934,0.0610574293527803,5.0
0.006535947712418301,0.024494087665392964,0.746268656716418,0.638888888888889,0.7012325866188772,0.5830028053609482,0.6200987510891663,0.8637037037037034,0.7302702893769442,0.5433802669120289,0.698268003646308,5.5
0.00522875816993464,0.003122916111257477,0.12437810945273632,0.8888888888888888,0.09906703504579852,0.8863104026614526,0.8272824087520573,0.7004444444444444,0.5363567097118798,0.5815929974939164,0.04736007292616226,4.0
0.013986928104575164,0.07044196235985034,0.5895522388059702,0.8666666666666667,0.5608399044205498,0.5457210866461014,0.6703456288120826,0.848,0.7575007069469317,0.5653070860422039,0.46574475843208746,2.0
0.013202614379084968,0.035473269802699936,0.30149253731343284,0.9333333333333332,0.28264888010991646,0.7206730898522282,1.0,0.8476444444444444,0.5854539777547365,0.5569135219554716,0.1034056517775752,2.8
0.007712418300653594,0.022525472833295614,0.17611940298507464,0.7666666666666666,0.14676897072879336,0.7076809956309307,0.7824571594539645,0.7564444444444446,0.592880455273824,0.5923461543117955,0.11223427529626252,6.0
0.0037908496732026145,0.004950925872200539,0.13432835820895522,0.8333333333333334,0.12056082395609323,0.7657196742361783,0.8301868525510697,0.7948148148148149,0.5095388742262857,0.5954985330734431,0.07579762989972652,5.8
0.007058823529411765,0.023729042197185468,0.5373134328358209,0.5833333333333334,0.538988649940263,0.5835701743626609,0.6438183754477684,0.8577777777777778,0.7302702893769442,0.5540200244555017,0.6988760255241567,1.8
0.00784313725490196,0.013889046903248539,0.1791044776119403,0.7999999999999999,0.14819903225806455,0.7348091049278457,0.8235550392099913,0.7853333333333333,0.5631745451974738,0.5952590225063258,0.16915679124886052,6.0
0.002352941176470588,0.013963623893011121,0.26865671641791045,0.8333333333333334,0.223095669056153,0.7385832566455964,0.7769387162358408,0.8555555555555556,0.6807604392496936,0.5440985968353128,0.17950683682771193,3.0
0.004575163398692811,0.009042736795706042,0.14925373134328357,0.7619047619047619,0.12006154633896574,0.7300975527983474,0.758474752084976,0.7390476190476192,0.5967705149266795,0.6029163272471302,0.06552324521422061,3.5
0.007320261437908497,0.019311845227567955,0.27860696517412936,0.7777777777777778,0.2447315113500598,0.730913389755393,0.552812469745377,0.8074074074074075,0.6415651412322871,0.5595507613086518,0.09715861440291705,6.0
0.013202614379084968,0.03562203348146552,0.44776119402985076,0.9333333333333332,0.4058506571087218,0.6335747329922122,0.6877722916061575,0.8462222222222222,0.7327457818833066,0.5653070860422039,0.3907830446672743,3.0
0.004052287581699347,0.003627253111917133,0.14925373134328357,0.8888888888888888,0.11963771405814419,0.7737185932834443,0.850033885177655,0.7222222222222222,0.5033501429603796,0.6047369419323075,0.07784958979033728,6.5
0.0036601307189542483,0.009476060827882007,0.14925373134328357,0.625,0.13269250298685786,0.799186792961476,0.7783909381353471,0.7075555555555556,0.4409471026958242,0.7438709911742273,0.17950683682771193,3.0
0.029281045751633986,0.05092604542565772,0.10965016188896785,0.5568783068783069,0.09557450413220293,0.8131471903518127,0.7419470838001192,0.6508524397413287,0.388678519186814,0.8457204248920857,0.07901914311759344,3.5
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8844444444444445,0.0,0.0,0.0,1.5
0.01477124183006536,0.042612732156421716,0.18208955223880596,0.7999999999999999,0.14808612903225812,0.7723800834458779,0.8376415916352018,0.7546666666666667,0.5724576420963333,0.6034625116526835,0.15486417502278943,6.8
0.0044444444444444444,0.0148936219691005,0.21791044776119403,0.7999999999999999,0.1763759737156512,0.7331286432141028,0.7795527156549521,0.8475555555555556,0.5656500377038364,0.5835857576968243,0.11110300820419326,5.5
0.002679738562091503,0.01467904052040831,0.30597014925373134,0.5833333333333334,0.2598478016726405,0.5770398555406371,0.599767644496079,0.8555555555555556,0.7209871924780846,0.5742490829186793,0.2980483135824977,2.0
0.006013071895424837,0.009440942700670883,0.1373134328358209,0.7999999999999999,0.11102963643847077,0.7541033241264321,0.8498402555910544,0.736,0.5248044113488548,0.6571402196152496,0.06013855970829535,3.0
0.006274509803921568,0.023993389325201293,0.7164179104477612,0.6666666666666666,0.6651203703703705,0.5715832743553803,0.7130409526575661,0.9322222222222223,0.7921576020360072,0.5561508008571532,0.7059161349134001,2.5
0.009411764705882352,0.027356817783426208,0.3582089552238806,0.7222222222222222,0.3169076065312625,0.6133051201171555,0.6200987510891663,0.842962962962963,0.7178928268451313,0.5669923364689645,0.3020355515041021,5.8
0.00607843137254902,0.008092125863563853,0.17791044776119402,0.7666666666666666,0.13746311648745524,0.7230734214843292,0.8027882660470519,0.6983111111111112,0.48395878499387307,0.7143427886536156,0.05383500455788514,6.0
0.0032679738562091504,0.00626658191708109,0.14925373134328357,0.8333333333333334,0.12099927344683396,0.7501956275199547,0.8001742666279407,0.724888888888889,0.5631745451974738,0.5970925798133149,0.07814767547857794,6.0
0.013986928104575164,0.1557113432830643,0.6388059701492537,0.9333333333333332,0.6142626045400241,0.5988661802816643,0.6703456288120826,0.848,0.7575007069469317,0.5547887988958704,0.4647948951686417,2.0
0.004313725490196078,0.027356817783426208,0.3283582089552239,0.611111111111111,0.3228813221823975,0.5643692704203099,0.6331687481847227,0.842962962962963,0.7178928268451313,0.5696961625846965,0.5345788514129444,2.3
0.04745098039215686,0.06914303832193587,0.09377355646012361,0.6127946127946128,0.08176784800929965,0.8162043890771983,0.7841998257333721,0.6200600600600601,0.34581880164640083,0.8559252007477773,0.0394257064721969,2.5
